Timestamp,Created At,recipe,oilsetvalue,mixingactualtemp,mode,carbonsetvalue,batchrecipesetvalue,polymeractualweight,rampositionup,carbonactualvalue,oilactualvalue,polymersetvalue,chem3,hopperdooropen,rampositiondown,mixingsettemp,dropdooropen,batchrecipeactualvalue,energykwh,carbondischargestart,recipecode,chem1,dropdoorclose,chem2,part.code,operator.code,machine.status,job.value,rejection.code,dischargedooropen,operation2.code,dischargetime,hopperdoorclose,mixingtime,reason.code,energykw_value,dropdooropen1,operation.code,hopper_raw_open,hopper_raw_close,feedingtime,POLYMER_2_SET_WEIGHT,CARBON_2_SET_WEIGHT,POLYMER_4_ACTUAL_WEIGHT,OIL_1_SET_WEIGHT,TCU_2_ACTUAL,POLYMER_5_CODE,POLYMER_3_ACTUAL_WEIGHT,POLYMER_1_CODE,POLYMER_2_CODE,POLYMER_4_CODE,TCU_1_ACTUAL,TCU_1_SET,TCU_3_SET,POLYMER_1_SET_WEIGHT,POLYMER_2_ACTUAL_WEIGHT,Sequence,POLYMER_4_SET_WEIGHT,CHEM_3_CODE,OIL_1_ACTUAL_WEIGHT,TCU_3_ACTUAL,POLYMER_5_SET_WEIGHT,CARBON_3_SET_WEIGHT,OIL_3_ACTUAL_WEIGHT,CHEM_1_CODE,CHEM_2_CODE,CARBON_2_ACTUAL_WEIGHT,POLYMER_3_SET_WEIGHT,POLYMER_5_ACTUAL_WEIGHT,POLYMER_1_ACTUAL_WEIGHT,CARBON_3_ACTUAL_WEIGHT,OIL_2_ACTUAL_WEIGHT,CARBON_1_SET_WEIGHT,OIL_2_SET_WEIGHT,TCU_2_SET,CARBON_1_ACTUAL_WEIGHT,OIL_3_SET_WEIGHT,POLYMER_3_CODE,OIL_TRIGGER,oilactualweight,CURRENT_POLYMER_WEIGHT,DUST_SEAL_1,OIL_1_CODE,CARBON_3_CODE,CURRENT_CARBON_BATCH,CURRENT_OIL_WEIGHT,HYDRAULIC_OIL_TEMPERATURE_ACTUAL,CURRENT_CARBON_WEIGHT,DUST_SEAL_4,carbonactualweight,totalbatchweight,energykw_set,CARBON_2_CODE,OIL_3_CODE,Actual_Mixing_Energy,CARBON_TRIGGER,POLYMER_TRIGGER,OIL_2_CODE,DUST_SEAL_2,OIL_HOLDING_TANK,CURRENT_POLYMER_BATCH,DUST_SEAL_3,CARBON_1_CODE,CURRENT_OIL_BATCH,associated_oil_weight,associated_carbon_weight,batchactualvalue,associated_polymer_weight,SEQ_11_RAM_PRESSURE,SEQ_5_KWH,SEQ_10_KWH,BEARING_1_FLOW_SWITCH_RETURN_FEEDBACK,BEARING_LUBE_PULSE_FEEDBACK,MAIN_MOTOR_WINDING_TEMPERATURE_4,MAIN_MOTOR_WINDING_TEMPERATURE_6,SEQ_4_RAM_PRESSURE,SEQ_6_RAM_PRESSURE,SEQ_7_RAM_PRESSURE,SEQ_5_RPM,SEQ_3_KWH,SEQ_3_TEMP,MAIN_MOTOR_WINDING_TEMPERATURE_1,MAIN_MOTOR_WINDING_TEMPERATURE_3,SEQ_2_RAM_PRESSURE,DUST_LUBE_OUTER_TANK_LEVEL_LOW,MAIN_MOTOR_BEARING_TEMPERATURE_2,SEQ_5_RAM_PRESSURE,SEQ_9_RAM_PRESSURE,SEQ_6_KWH,SEQ_6_TEMP,SEQ_9_TEMP,SEQ_9_KWH,SEQ_1_RAM_PRESSURE,GREASE_PUMP_ON,MAIN_MOTOR_WINDING_TEMPERATURE_2,MAIN_MOTOR_DRIVE_END_VIBRATION,SEQ_10_RAM_PRESSURE,SEQ_6_RPM,SEQ_5_TEMP,SEQ_1_RPM,SEQ_7_RPM,SEQ_4_TEMP,MIXING_RPM_ACTUAL,SEQ_3_RAM_PRESSURE,SEQ_9_RPM,SEQ_11_RPM,SEQ_2_KWH,SEQ_1_TEMP,SEQ_8_TEMP,BEARING_4_FLOW_SWITCH_RETURN_FEEDBACK,MAIN_MOTOR_WINDING_TEMPERATURE_5,ACTUAL_MOTOR_TORQUE,SEQ_10_RPM,SEQ_8_KWH,SEQ_2_TEMP,DUST_LUBE_INNER_TANK_LEVEL_LOW,MAIN_MOTOR_COOL_AIR_TEMPERATURE_2,HOPPER_OPEN_COUNTER,SEQ_8_RAM_PRESSURE,SEQ_1_KWH,SEQ_2_RPM,SEQ_4_RPM,SEQ_10_TEMP,SEQ_11_TEMP,MAIN_MOTOR_BEARING_TEMPERATURE_1,ACTUAL_MIXING_RPM,SEQ_4_KWH,SEQ_7_TEMP,MAIN_MOTOR_COOL_AIR_TEMPERATURE_1,MOTOR_TORQUE_ACTUAL,SEQ_8_RPM,SEQ_3_RPM,SEQ_7_KWH,SEQ_11_KWH,BEARING_2_FLOW_SWITCH_RETURN_FEEDBACK,BEARING_3_FLOW_SWITCH_RETURN_FEEDBACK,hopperdooropencommand,dump_temperature,dropdoorcommand,MAIN_MOTOR_DRIVE_END_TEMPERATURE,LUBE_PULSE_ALARM,LUBE_PULSE_COUNTER,mixerstatus,issetuptime,reason_code_raw,operator_dummy,mainenergy,mixer_hold,cycle_hold,auto_override_enable,MAIN_DRIVE_WATER_TEMPERATURE,program.code,program2.code
2024-08-03 01:55:42.000,2024-08-03 01:55:48.640,,0,106.14,1,,15,154.2,0,,2.55,0,,0,1,102.77,1,10,1,,,0,0,0,21MG,tech,,0,,,,1,1,0,,0.04,,6,,,0,18.64,0,0,2.71,31.86,Null,0,9251,21 MG C,Null,32.29,38,38,135.58,18.6,9,0,Null,2.53,30.4,0,0,0,Null,Null,0,0,0,135.6,0,0,75.93,7.39,38,75.71,0,Null,3,2.53,,61.6,0755A,Null,11,,,,75.6,75.71,232.43999999999997,139,Null,Null,13.59,3,3,0455,71.9,11,12,70.1,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21467,,,,,,,,,,,,,,,,,0,0,,,,,0,85,1,1,,,,,,,,,
2024-08-03 01:55:48.000,2024-08-03 01:56:08.942,,0,105.05,1,,15,154.2,0,,3.04,0,,1,0,106.34,0,10,0,,,0,0,0,21MG,tech,,0,,,,0,0,0,,0.01,,6,,,0,18.64,0,0,2.71,31.87,Null,0,9251,21 MG C,Null,32.29,38,38,135.58,18.6,9,0,Null,2.53,30.46,0,0,0,Null,Null,0,0,0,135.6,0,0,75.93,7.39,38,75.71,0,Null,3,2.53,,61.7,0755A,Null,11,,,,75.4,75.71,232.43999999999997,0,Null,Null,0,3,3,0455,71.5,11,12,69.9,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21467,,,,,,,,,,,,,,,,,0,0,,,,,0,85,0,1,,,,,,,,,
2024-08-03 01:55:52.000,2024-08-03 01:56:08.640,,0,103.86,1,,15,154.2,1,,3.51,0,,0,0,106.34,0,10,0,,,0,1,0,21MG,tech,,0,,,,0,0,0,,0.01,,6,,,1,18.64,0,0,2.71,31.86,Null,0,9251,21 MG C,Null,32.31,38,38,135.58,18.6,9,0,Null,2.53,30.4,0,0,0,Null,Null,0,0,0,135.6,0,0,75.93,7.39,38,75.71,0,Null,3,2.53,,61.7,0755A,Null,11,,,,75.2,75.71,232.43999999999997,0,Null,Null,0,3,3,0455,71.2,11,12,69.8,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21467,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:55:54.000,2024-08-03 01:56:08.640,,0,103.37,1,,15,154.2,1,,3.53,0,,0,0,106.34,0,10,0,,,0,1,0,21MG,tech,,0,,,,0,0,0,,0.04,,6,,,1,18.64,0,0,2.71,31.86,Null,0,9251,21 MG C,Null,32.29,38,38,135.58,18.6,2,0,Null,2.53,30.4,0,0,0,Null,Null,0,0,0,135.6,0,0,75.93,7.39,38,75.71,0,Null,3,2.53,,61.7,0755A,Null,11,,,,75.2,75.71,232.43999999999997,0,Null,Null,0,3,3,0455,71.2,11,12,69.7,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21467,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:55:59.000,2024-08-03 01:56:08.640,,0,101.58,1,,15,154.2,1,,3.99,0,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,1,,,,0,0,0,,0.14,,6,,,1,18.64,0,0,2.71,31.83,Null,0,9251,21 MG C,Null,32.26,38,38,135.58,18.6,2,0,Null,0,30.42,0,0,0,Null,Null,0,0,0,135.6,0,0,75.93,7.39,38,75.71,0,Null,1,0,,61.7,0755A,Null,11,,,,75,75.71,229.90999999999997,0,Null,Null,0,3,3,0455,70.9,12,12,69.7,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:01.000,2024-08-03 01:56:08.938,,0,97.43,1,,15,154.2,1,,4.01,0,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,0,0,,0.29,,6,,,1,18.64,0,0,2.71,31.86,Null,0,9251,21 MG C,Null,32.27,38,38,135.58,18.6,2,0,Null,0,30.44,0,0,0,Null,Null,0,0,0,135.6,0,0,75.93,7.39,38,75.71,0,Null,3,0,,61.7,0755A,Null,11,,,,75,75.71,229.90999999999997,0,Null,Null,0,3,3,0455,70.8,12,12,69.6,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:03.000,2024-08-03 01:56:08.640,,0,94.75,1,,15,154.2,1,,4.22,0,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.14,,6,,,0,18.64,0,0,2.71,31.84,Null,0,9251,21 MG C,Null,32.29,38,38,135.58,18.6,4,0,Null,0,30.42,0,0,0,Null,Null,0,0,0,135.6,0,0,75.93,7.39,38,75.71,0,Null,3,0,,61.7,0755A,Null,11,,,,74.9,75.71,229.90999999999997,0,Null,Null,0,3,3,0455,70.7,12,12,69.6,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:04.000,2024-08-03 01:56:10.942,,,,,,,,,,,,,,,,,11,,,,,,,21MG,tech,,,,,,0,,1,,,,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,75.71,,154.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03 01:56:05.000,2024-08-03 01:56:08.640,,0,93.37,1,,15,154.2,0,,4.48,0,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.14,,6,,,0,18.64,0,0,2.71,31.76,Null,0,9251,21 MG C,Null,32.4,38,38,135.58,18.6,4,0,Null,0,30.4,0,0,0,Null,Null,0,0,0,135.6,0,0,75.93,7.39,38,75.71,0,Null,3,0,,61.7,0755A,Null,11,,,,74.9,75.71,229.90999999999997,1,Null,Null,0.04,3,3,0455,70.6,12,12,69.6,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:09.000,2024-08-03 01:56:30.640,,0,88.71,1,,15,154.2,0,,4.69,0,,0,1,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.31,,6,,,0,18.64,0,0,2.71,31.87,Null,0,9251,21 MG C,Null,32.31,38,38,135.58,18.6,4,0,Null,0,30.43,0,0,0,Null,Null,0,0,0,135.6,0,0,75.93,7.39,38,75.71,0,Null,3,0,,61.7,0755A,Null,11,,,,74.8,75.71,229.90999999999997,5,Null,Null,0.22,3,3,0455,70.5,12,12,69.5,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:11.000,2024-08-03 01:56:30.938,,0,86.73,1,,15,18.6,0,,4.95,0,,0,1,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.32,,6,,,0,18.64,0,0,2.71,31.83,Null,0,9251,21 MG C,Null,32.24,38,38,135.58,18.6,4,0,Null,0,30.43,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,75.71,0,Null,3,0,,61.7,0755A,Null,11,,,,74.7,75.71,94.31,8,Null,Null,0.34,3,3,0455,70.5,12,13,69.5,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:13.000,2024-08-03 01:56:30.640,,0,84.65,1,,15,0,0,,4.97,0,,0,1,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.28,,6,,,0,18.64,0,0,2.71,31.83,Null,0,9251,21 MG C,Null,32.3,38,38,135.58,0,4,0,Null,0,30.44,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,75.71,0,Null,3,0,,61.7,0755A,Null,11,,,,74.7,75.71,75.71,9,Null,Null,0.57,3,3,0455,70.4,12,13,69.5,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:25.000,2024-08-03 01:56:30.938,,0,82.18,1,,15,0,0,,5.94,135.58,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.17,,6,,,0,18.64,0,0,2.71,31.86,Null,0,9251,21 MG C,Null,32.31,38,38,135.58,0,4,0,Null,0,30.48,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,75.71,0,Null,3,0,,61.7,0755A,Null,11,,,,74.4,75.71,75.71,20,Null,Null,1.47,3,3,0455,70.1,12,13,69.4,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:29.000,2024-08-03 01:56:56.938,,0,81.88,1,,15,0,1,,6.41,135.58,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.1,,6,,,0,18.64,0,0,2.71,31.87,Null,0,9251,21 MG C,Null,32.31,38,38,135.58,0,4,0,Null,0,30.43,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,75.71,0,Null,3,0,,61.7,0755A,Null,11,,,,74.4,75.71,75.71,20,Null,Null,1.58,3,3,0455,70,12,13,69.4,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:35.000,2024-08-03 01:56:56.938,,0,82.08,1,,15,0,1,,6.9,135.58,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.16,,6,,,0,18.64,0,0,2.71,31.79,Null,0,9251,21 MG C,Null,32.26,38,38,135.58,0,4,0,Null,0,30.42,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,11,,,,74.2,0,0,20,Null,Null,1.83,3,3,0455,69.7,12,13,69.4,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:37.000,2024-08-03 01:56:56.938,,0,81.39,1,,15,0,1,,6.91,135.58,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.14,,6,,,0,18.64,0,0,2.71,31.8,Null,0,9251,21 MG C,Null,32.24,38,38,135.58,0,4,0,Null,0,30.42,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,0,,,,74.2,0,0,20,Null,Null,1.89,1,3,0455,69.7,12,13,69.4,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:39.000,2024-08-03 01:56:56.640,,0,79.01,1,,15,0,1,,7.22,135.58,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.14,,6,,,0,18.64,0,0,2.71,31.83,Null,0,9251,21 MG C,Null,32.24,38,38,135.58,0,4,0,Null,0,30.4,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,0,,,,74.2,0,0,20,Null,Null,1.99,3,3,0455,69.6,12,13,69.3,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:41.000,2024-08-03 01:56:56.938,,0,77.72,1,,15,0,1,,7.38,135.58,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.11,,6,,,0,18.64,0,0,2.71,31.83,Null,0,9251,21 MG C,Null,32.3,38,38,135.58,0,6,0,Null,0,30.42,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,0,,,,74.2,0,0,20,Null,Null,2.06,3,3,0455,69.5,12,13,69.3,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:43.000,2024-08-03 01:56:56.640,,0,77.03,1,,15,0,0,,7.39,135.58,,0,0,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.11,,6,,,0,18.64,0,0,2.71,31.87,Null,0,9251,21 MG C,Null,32.3,38,38,135.58,0,6,0,Null,0,30.39,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,0,,,,74.1,0,0,23,Null,Null,2.11,3,3,0455,69.5,12,13,69.3,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:56:45.000,2024-08-03 01:56:56.938,,0,75.74,1,,15,0,0,,7.76,135.58,,0,1,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.53,,6,,,0,18.64,0,0,2.71,31.77,Null,0,9251,21 MG C,Null,32.31,38,38,135.58,0,6,0,Null,0,30.4,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,0,,,,74.1,0,0,25,Null,Null,2.33,3,3,0455,69.4,12,13,69.3,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:57:05.000,2024-08-03 01:57:14.640,,0,79.9,1,,15,0,0,,9.31,135.58,,0,1,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.65,,6,,,0,18.64,0,0,2.71,31.82,Null,0,9251,21 MG C,Null,32.26,38,38,135.58,0,6,0,Null,0,30.43,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,12,,,,74,0,0,44,Null,Null,5.88,3,3,0455,69.4,12,13,69,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,85,1,1,,,,,,,,,
2024-08-03 01:57:25.000,2024-08-03 01:57:38.938,,0,92.57,1,,15,0,0,,10.29,135.58,,0,1,106.34,0,11,0,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.54,,6,,,0,18.64,0,0,2.71,31.96,Null,0,9251,21 MG C,Null,32.38,38,38,135.58,0,6,0,Null,0,30.49,0,0,0,Null,Null,0,0,0,0,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,12,,,,75.8,0,0,64,Null,Null,9.35,3,3,0455,71.9,12,13,70,N774,13,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,85,1,1,,,,,,,,,
2024-08-03 01:57:41.000,2024-08-03 01:57:56.942,,0,103.27,1,,15,135.8,0,,10.3,18.64,,0,1,106.34,0,11,1,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.47,,6,,,0,18.64,0,0,2.71,32,Null,0,9251,21 MG C,Null,32.3,38,38,135.58,0,6,0,Null,0,30.42,0,0,0,Null,Null,0,0,0,135.8,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,12,,,,77.3,0,135.8,81,Null,Null,11.56,3,3,0455,74.7,12,13,70.9,N774,13,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,85,1,1,,,,,,,,,
2024-08-03 01:57:45.000,2024-08-03 01:57:56.942,,0,105.25,1,,15,135.8,0,,10.3,18.64,,0,0,106.34,0,11,1,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.07,,6,,,0,18.64,0,0,2.71,31.93,Null,0,9251,21 MG C,Null,32.31,38,38,135.58,0,6,0,Null,0,30.47,0,0,0,Null,Null,0,0,0,135.8,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,12,,,,77.5,0,135.8,83,Null,Null,11.91,3,3,0455,75,12,13,70.9,N774,13,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,85,1,1,,,,,,,,,
2024-08-03 01:57:49.000,2024-08-03 01:57:56.938,,0,105.05,1,,15,135.8,1,,10.3,18.64,,0,0,106.34,0,11,1,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.07,,6,,,0,18.64,0,0,2.71,31.94,Null,0,9251,21 MG C,Null,32.29,38,38,135.58,0,6,0,Null,0,30.46,0,0,0,Null,Null,0,0,0,135.8,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,12,,,,77.7,0,135.8,83,Null,Null,12.01,3,3,0455,75.2,12,13,71,N774,13,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,85,1,1,,,,,,,,,
2024-08-03 01:57:51.000,2024-08-03 01:57:56.938,,0,106.04,1,,15,135.8,0,,10.3,18.64,,0,0,106.34,0,11,1,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.06,,6,,,0,18.64,0,0,2.71,31.99,Null,0,9251,21 MG C,Null,32.33,38,38,135.58,0,7,0,Null,0,30.46,0,0,0,Null,Null,0,0,0,135.8,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,12,,,,77.7,0,135.8,84,Null,Null,12.03,3,3,0455,75.3,12,13,71,N774,13,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,85,1,1,,,,,,,,,
2024-08-03 01:57:55.000,2024-08-03 01:58:18.640,,0,104.46,1,,15,135.8,0,,10.3,18.64,,0,1,106.34,0,11,1,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.06,,6,,,0,18.64,0,0,2.71,31.83,Null,0,9251,21 MG C,Null,32.27,38,38,135.58,0,7,0,Null,0,30.46,0,0,0,Null,Null,0,0,0,135.8,0,0,75.93,7.39,38,0,0,Null,3,0,,61.7,0755A,Null,12,,,,77.8,0,135.8,88,Null,Null,12.1,3,3,0455,75.4,12,13,71,N774,13,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:58:13.000,2024-08-03 01:58:18.640,,0,101.39,1,,15,135.8,0,,0.94,18.64,,0,0,106.34,0,11,1,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.04,,6,,,0,18.64,0,0,2.71,31.82,Null,0,9251,21 MG C,Null,32.33,38,38,135.58,0,7,0,Null,0,30.44,0,0,0,Null,Null,0,0,0,135.8,0,0,75.93,7.39,38,0,0,Null,3,0,,61.6,0755A,Null,12,,,,77.4,0,135.8,106,Null,Null,12.31,3,3,0455,75,0,13,70.5,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:58:15.000,2024-08-03 01:58:38.938,,0,102.87,1,,15,135.8,0,,-0.02,18.64,,0,0,106.34,0,11,1,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.03,,6,,,0,18.64,0,0,2.71,31.84,Null,0,9251,21 MG C,Null,32.37,38,38,135.58,0,7,0,Null,0,30.44,0,0,0,Null,Null,0,0,0,135.8,0,0,75.93,7.39,38,75.51,0,Null,3,0,,61.7,0755A,Null,12,,,,77.3,75.51,211.31,106,Null,Null,12.35,3,3,0455,74.9,0,13,70.4,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
2024-08-03 01:58:17.000,2024-08-03 01:58:38.640,,0,103.47,1,,15,135.8,0,,-0.04,18.64,,0,0,106.34,0,11,1,,,0,1,0,21MG,tech,,0,,,,0,1,1,,0.02,,6,,,0,18.64,0,0,2.71,31.77,Null,0,9251,21 MG C,Null,32.38,38,38,135.58,0,8,0,Null,0,30.38,0,0,0,Null,Null,0,0,0,135.8,0,0,75.93,7.39,38,75.51,0,Null,3,0,,61.6,0755A,Null,12,,,,77.3,75.51,211.31,107,Null,Null,12.36,3,3,0455,74.8,0,13,70.4,N774,12,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21468,,,,,,,,,,,,,,,,,0,0,,,,,0,86,1,1,,,,,,,,,
